array_row_index,sequence_id,asset_id,lbw,split,start_timestamp,end_timestamp,start_timeline_index,end_timeline_index
1085,CHFJPY__lbw_252__train__00001006,CHFJPY,252,train,2004-02-05T00:00:00,2004-05-03T00:00:00,1006,1068
1086,CHFJPY__lbw_252__train__00001069,CHFJPY,252,train,2004-05-04T00:00:00,2004-07-29T00:00:00,1069,1131
1087,CHFJPY__lbw_252__train__00001132,CHFJPY,252,train,2004-07-30T00:00:00,2004-10-26T00:00:00,1132,1194
1088,CHFJPY__lbw_252__train__00001195,CHFJPY,252,train,2004-10-27T00:00:00,2005-01-21T00:00:00,1195,1257
1089,CHFJPY__lbw_252__train__00001258,CHFJPY,252,train,2005-01-24T00:00:00,2005-04-20T00:00:00,1258,1320
1090,CHFJPY__lbw_252__train__00001321,CHFJPY,252,train,2005-04-21T00:00:00,2005-07-18T00:00:00,1321,1383
1091,CHFJPY__lbw_252__train__00001384,CHFJPY,252,train,2005-07-19T00:00:00,2005-10-13T00:00:00,1384,1446
1092,CHFJPY__lbw_252__train__00001447,CHFJPY,252,train,2005-10-14T00:00:00,2006-01-10T00:00:00,1447,1509
1093,CHFJPY__lbw_252__train__00001510,CHFJPY,252,train,2006-01-11T00:00:00,2006-04-07T00:00:00,1510,1572
1094,CHFJPY__lbw_252__train__00001573,CHFJPY,252,train,2006-04-10T00:00:00,2006-07-05T00:00:00,1573,1635
1095,CHFJPY__lbw_252__train__00001636,CHFJPY,252,train,2006-07-06T00:00:00,2006-11-30T00:00:00,1636,1698
1096,CHFJPY__lbw_252__train__00001699,CHFJPY,252,train,2006-12-01T00:00:00,2007-02-27T00:00:00,1699,1761
1097,CHFJPY__lbw_252__train__00001762,CHFJPY,252,train,2007-02-28T00:00:00,2007-05-25T00:00:00,1762,1824
1098,CHFJPY__lbw_252__train__00001825,CHFJPY,252,train,2007-05-28T00:00:00,2007-08-22T00:00:00,1825,1887
1099,CHFJPY__lbw_252__train__00001888,CHFJPY,252,train,2007-08-23T00:00:00,2007-11-19T00:00:00,1888,1950
1100,CHFJPY__lbw_252__train__00001951,CHFJPY,252,train,2007-11-20T00:00:00,2008-02-18T00:00:00,1951,2013
1101,CHFJPY__lbw_252__train__00002014,CHFJPY,252,train,2008-02-19T00:00:00,2008-05-15T00:00:00,2014,2076
1102,CHFJPY__lbw_252__train__00002077,CHFJPY,252,train,2008-05-16T00:00:00,2008-08-12T00:00:00,2077,2139
1103,CHFJPY__lbw_252__train__00002140,CHFJPY,252,train,2008-08-13T00:00:00,2008-11-07T00:00:00,2140,2202
1104,CHFJPY__lbw_252__train__00002203,CHFJPY,252,train,2008-11-10T00:00:00,2009-03-02T00:00:00,2203,2265
1105,CHFJPY__lbw_252__train__00002266,CHFJPY,252,train,2009-03-03T00:00:00,2009-05-28T00:00:00,2266,2328
1106,CHFJPY__lbw_252__train__00002329,CHFJPY,252,train,2009-05-29T00:00:00,2009-08-25T00:00:00,2329,2391
1107,CHFJPY__lbw_252__train__00002392,CHFJPY,252,train,2009-08-26T00:00:00,2009-11-19T00:00:00,2392,2454
1108,CHFJPY__lbw_252__train__00002455,CHFJPY,252,train,2009-11-20T00:00:00,2010-02-18T00:00:00,2455,2517
1109,CHFJPY__lbw_252__train__00002518,CHFJPY,252,train,2010-02-19T00:00:00,2010-05-18T00:00:00,2518,2580
1110,CHFJPY__lbw_252__train__00002581,CHFJPY,252,train,2010-05-19T00:00:00,2010-08-13T00:00:00,2581,2643
1111,CHFJPY__lbw_252__train__00002644,CHFJPY,252,train,2010-08-16T00:00:00,2010-11-10T00:00:00,2644,2706
1112,CHFJPY__lbw_252__train__00002707,CHFJPY,252,train,2010-11-11T00:00:00,2011-02-07T00:00:00,2707,2769
1113,CHFJPY__lbw_252__train__00002770,CHFJPY,252,train,2011-02-08T00:00:00,2011-05-05T00:00:00,2770,2832
1114,CHFJPY__lbw_252__train__00002833,CHFJPY,252,train,2011-05-06T00:00:00,2011-08-02T00:00:00,2833,2895
1115,CHFJPY__lbw_252__train__00002896,CHFJPY,252,train,2011-08-03T00:00:00,2011-10-28T00:00:00,2896,2958
1116,CHFJPY__lbw_252__train__00002959,CHFJPY,252,train,2011-10-31T00:00:00,2012-01-25T00:00:00,2959,3021
1117,CHFJPY__lbw_252__train__00003022,CHFJPY,252,train,2012-01-26T00:00:00,2012-04-23T00:00:00,3022,3084
1118,CHFJPY__lbw_252__train__00003085,CHFJPY,252,train,2012-04-24T00:00:00,2012-07-19T00:00:00,3085,3147
1119,CHFJPY__lbw_252__train__00003148,CHFJPY,252,train,2012-07-20T00:00:00,2012-10-16T00:00:00,3148,3210
1120,CHFJPY__lbw_252__train__00003211,CHFJPY,252,train,2012-10-17T00:00:00,2013-01-14T00:00:00,3211,3273
1121,CHFJPY__lbw_252__train__00003274,CHFJPY,252,train,2013-01-15T00:00:00,2013-04-11T00:00:00,3274,3336
1122,CHFJPY__lbw_252__train__00003337,CHFJPY,252,train,2013-04-12T00:00:00,2013-07-09T00:00:00,3337,3399
1123,CHFJPY__lbw_252__train__00003400,CHFJPY,252,train,2013-07-10T00:00:00,2013-10-04T00:00:00,3400,3462
1124,CHFJPY__lbw_252__train__00003463,CHFJPY,252,train,2013-10-07T00:00:00,2014-01-02T00:00:00,3463,3525
1125,CHFJPY__lbw_252__train__00003526,CHFJPY,252,train,2014-01-03T00:00:00,2014-04-01T00:00:00,3526,3588
1126,CHFJPY__lbw_252__train__00003589,CHFJPY,252,train,2014-04-02T00:00:00,2014-06-27T00:00:00,3589,3651
1127,CHFJPY__lbw_252__train__00003652,CHFJPY,252,train,2014-06-30T00:00:00,2014-09-24T00:00:00,3652,3714
1128,CHFJPY__lbw_252__train__00003715,CHFJPY,252,train,2014-09-25T00:00:00,2014-12-22T00:00:00,3715,3777
1129,CHFJPY__lbw_252__train__00003778,CHFJPY,252,train,2014-12-23T00:00:00,2015-03-23T00:00:00,3778,3840
1130,CHFJPY__lbw_252__train__00003841,CHFJPY,252,train,2015-03-24T00:00:00,2015-06-18T00:00:00,3841,3903
1131,CHFJPY__lbw_252__train__00003904,CHFJPY,252,train,2015-06-19T00:00:00,2015-09-15T00:00:00,3904,3966
1132,CHFJPY__lbw_252__train__00003967,CHFJPY,252,train,2015-09-16T00:00:00,2015-12-11T00:00:00,3967,4029
1133,CHFJPY__lbw_252__train__00004030,CHFJPY,252,train,2015-12-14T00:00:00,2016-03-11T00:00:00,4030,4092
1134,CHFJPY__lbw_252__train__00004093,CHFJPY,252,train,2016-03-14T00:00:00,2016-06-08T00:00:00,4093,4155
1135,CHFJPY__lbw_252__train__00004156,CHFJPY,252,train,2016-06-09T00:00:00,2016-09-05T00:00:00,4156,4218
1136,CHFJPY__lbw_252__train__00004219,CHFJPY,252,train,2016-09-06T00:00:00,2016-12-01T00:00:00,4219,4281
1137,CHFJPY__lbw_252__train__00004282,CHFJPY,252,train,2016-12-02T00:00:00,2017-02-28T00:00:00,4282,4344
1138,CHFJPY__lbw_252__train__00004345,CHFJPY,252,train,2017-03-01T00:00:00,2017-05-26T00:00:00,4345,4407
1139,CHFJPY__lbw_252__train__00004408,CHFJPY,252,train,2017-05-29T00:00:00,2017-08-23T00:00:00,4408,4470
1140,CHFJPY__lbw_252__train__00004471,CHFJPY,252,train,2017-08-24T00:00:00,2017-11-20T00:00:00,4471,4533
1141,CHFJPY__lbw_252__train__00004534,CHFJPY,252,train,2017-11-21T00:00:00,2018-02-19T00:00:00,4534,4596
1142,CHFJPY__lbw_252__train__00004597,CHFJPY,252,train,2018-02-20T00:00:00,2018-05-17T00:00:00,4597,4659
1143,CHFJPY__lbw_252__train__00004660,CHFJPY,252,train,2018-05-18T00:00:00,2018-08-14T00:00:00,4660,4722
1144,CHFJPY__lbw_252__train__00004723,CHFJPY,252,train,2018-08-15T00:00:00,2018-11-09T00:00:00,4723,4785
1145,CHFJPY__lbw_252__train__00004786,CHFJPY,252,train,2018-11-12T00:00:00,2019-02-08T00:00:00,4786,4848
1146,CHFJPY__lbw_252__train__00004849,CHFJPY,252,train,2019-02-11T00:00:00,2019-05-08T00:00:00,4849,4911
1147,CHFJPY__lbw_252__train__00004912,CHFJPY,252,train,2019-05-09T00:00:00,2019-08-05T00:00:00,4912,4974
1148,CHFJPY__lbw_252__train__00004975,CHFJPY,252,train,2019-08-06T00:00:00,2019-10-31T00:00:00,4975,5037
1149,CHFJPY__lbw_252__train__00005038,CHFJPY,252,train,2019-11-01T00:00:00,2020-01-30T00:00:00,5038,5100
1150,CHFJPY__lbw_252__train__00005101,CHFJPY,252,train,2020-01-31T00:00:00,2020-04-28T00:00:00,5101,5163
1151,CHFJPY__lbw_252__train__00005164,CHFJPY,252,train,2020-04-29T00:00:00,2020-07-24T00:00:00,5164,5226
1152,CHFJPY__lbw_252__train__00005227,CHFJPY,252,train,2020-07-27T00:00:00,2020-10-21T00:00:00,5227,5289
1153,CHFJPY__lbw_252__train__00005290,CHFJPY,252,train,2020-10-22T00:00:00,2021-01-20T00:00:00,5290,5352
1154,CHFJPY__lbw_252__train__00005353,CHFJPY,252,train,2021-01-21T00:00:00,2021-04-19T00:00:00,5353,5415
1155,CHFJPY__lbw_252__train__00005416,CHFJPY,252,train,2021-04-20T00:00:00,2021-07-15T00:00:00,5416,5478
1156,CHFJPY__lbw_252__train__00005479,CHFJPY,252,train,2021-07-16T00:00:00,2021-10-12T00:00:00,5479,5541
1157,CHFJPY__lbw_252__train__00005542,CHFJPY,252,train,2021-10-13T00:00:00,2022-01-07T00:00:00,5542,5604
1158,CHFJPY__lbw_252__train__00005605,CHFJPY,252,train,2022-01-10T00:00:00,2022-04-06T00:00:00,5605,5667
1159,CHFJPY__lbw_252__train__00005668,CHFJPY,252,train,2022-04-07T00:00:00,2022-07-04T00:00:00,5668,5730
1160,CHFJPY__lbw_252__train__00005731,CHFJPY,252,train,2022-07-05T00:00:00,2022-09-29T00:00:00,5731,5793
1161,CHFJPY__lbw_252__train__00005794,CHFJPY,252,train,2022-09-30T00:00:00,2022-12-28T00:00:00,5794,5856
1162,CHFJPY__lbw_252__train__00005857,CHFJPY,252,train,2022-12-29T00:00:00,2023-03-27T00:00:00,5857,5919
1163,CHFJPY__lbw_252__train__00005920,CHFJPY,252,train,2023-03-28T00:00:00,2023-06-22T00:00:00,5920,5982
1164,DASHUSD__lbw_252__train__00000313,DASHUSD,252,train,2021-09-26T00:00:00,2021-11-27T00:00:00,313,375
1165,DASHUSD__lbw_252__train__00000376,DASHUSD,252,train,2021-11-28T00:00:00,2022-01-30T00:00:00,376,438
1166,DASHUSD__lbw_252__train__00000439,DASHUSD,252,train,2022-01-31T00:00:00,2022-04-04T00:00:00,439,501
1167,DASHUSD__lbw_252__train__00000502,DASHUSD,252,train,2022-04-05T00:00:00,2022-06-06T00:00:00,502,564
1168,DASHUSD__lbw_252__train__00000565,DASHUSD,252,train,2022-06-07T00:00:00,2022-08-08T00:00:00,565,627
1169,DASHUSD__lbw_252__train__00000628,DASHUSD,252,train,2022-08-09T00:00:00,2022-10-10T00:00:00,628,690
1170,DASHUSD__lbw_252__train__00000691,DASHUSD,252,train,2022-10-11T00:00:00,2022-12-12T00:00:00,691,753
1171,DASHUSD__lbw_252__train__00000754,DASHUSD,252,train,2022-12-13T00:00:00,2023-02-13T00:00:00,754,816
1172,DASHUSD__lbw_252__train__00000817,DASHUSD,252,train,2023-02-14T00:00:00,2023-04-17T00:00:00,817,879
1173,DASHUSD__lbw_252__train__00000880,DASHUSD,252,train,2023-04-18T00:00:00,2023-06-19T00:00:00,880,942
1174,DASHUSD__lbw_252__train__00000943,DASHUSD,252,train,2023-06-20T00:00:00,2023-08-22T00:00:00,943,1005
1175,DASHUSD__lbw_252__train__00001006,DASHUSD,252,train,2023-08-23T00:00:00,2023-10-24T00:00:00,1006,1068
1176,DASHUSD__lbw_252__train__00001069,DASHUSD,252,train,2023-10-25T00:00:00,2023-12-26T00:00:00,1069,1131
1177,DASHUSD__lbw_252__train__00001132,DASHUSD,252,train,2023-12-27T00:00:00,2024-02-27T00:00:00,1132,1194
1178,DASHUSD__lbw_252__train__00001195,DASHUSD,252,train,2024-02-28T00:00:00,2024-04-30T00:00:00,1195,1257
1179,DASHUSD__lbw_252__train__00001258,DASHUSD,252,train,2024-05-01T00:00:00,2024-07-02T00:00:00,1258,1320
1180,DASHUSD__lbw_252__train__00001321,DASHUSD,252,train,2024-07-03T00:00:00,2024-09-03T00:00:00,1321,1383
1181,DASHUSD__lbw_252__train__00001384,DASHUSD,252,train,2024-09-04T00:00:00,2024-11-05T00:00:00,1384,1446
1182,DASHUSD__lbw_252__train__00001447,DASHUSD,252,train,2024-11-06T00:00:00,2025-01-07T00:00:00,1447,1509
1183,DASHUSD__lbw_252__train__00001510,DASHUSD,252,train,2025-01-08T00:00:00,2025-03-11T00:00:00,1510,1572
1184,DASHUSD__lbw_252__train__00001573,DASHUSD,252,train,2025-03-12T00:00:00,2025-05-13T00:00:00,1573,1635
1185,DASHUSD__lbw_252__train__00001636,DASHUSD,252,train,2025-05-14T00:00:00,2025-07-15T00:00:00,1636,1698
1186,DBKGn__lbw_252__train__00000313,DBKGn,252,train,2020-07-30T00:00:00,2020-10-26T00:00:00,313,375
1187,DBKGn__lbw_252__train__00000376,DBKGn,252,train,2020-10-27T00:00:00,2021-01-27T00:00:00,376,438
1188,DBKGn__lbw_252__train__00000439,DBKGn,252,train,2021-01-28T00:00:00,2021-04-28T00:00:00,439,501
1189,DBKGn__lbw_252__train__00000502,DBKGn,252,train,2021-04-29T00:00:00,2021-07-27T00:00:00,502,564
1190,DBKGn__lbw_252__train__00000565,DBKGn,252,train,2021-07-28T00:00:00,2021-10-22T00:00:00,565,627
1191,DBKGn__lbw_252__train__00000628,DBKGn,252,train,2021-10-25T00:00:00,2022-01-21T00:00:00,628,690
1192,DBKGn__lbw_252__train__00000691,DBKGn,252,train,2022-01-24T00:00:00,2022-04-22T00:00:00,691,753
1193,DBKGn__lbw_252__train__00000754,DBKGn,252,train,2022-04-25T00:00:00,2022-07-20T00:00:00,754,816
1194,DBKGn__lbw_252__train__00000817,DBKGn,252,train,2022-07-21T00:00:00,2022-10-17T00:00:00,817,879
1195,DBKGn__lbw_252__train__00000880,DBKGn,252,train,2022-10-18T00:00:00,2023-01-13T00:00:00,880,942
1196,DBKGn__lbw_252__train__00000943,DBKGn,252,train,2023-01-16T00:00:00,2023-04-14T00:00:00,943,1005
1197,DBKGn__lbw_252__train__00001006,DBKGn,252,train,2023-04-17T00:00:00,2023-07-13T00:00:00,1006,1068
1198,DBKGn__lbw_252__train__00001069,DBKGn,252,train,2023-07-14T00:00:00,2023-10-10T00:00:00,1069,1131
1199,DBKGn__lbw_252__train__00001132,DBKGn,252,train,2023-10-11T00:00:00,2024-01-10T00:00:00,1132,1194
1200,DBKGn__lbw_252__train__00001195,DBKGn,252,train,2024-01-11T00:00:00,2024-04-10T00:00:00,1195,1257
1201,DBKGn__lbw_252__train__00001258,DBKGn,252,train,2024-04-11T00:00:00,2024-07-09T00:00:00,1258,1320
1202,DBKGn__lbw_252__train__00001321,DBKGn,252,train,2024-07-10T00:00:00,2024-10-04T00:00:00,1321,1383
1203,DBKGn__lbw_252__train__00001384,DBKGn,252,train,2024-10-07T00:00:00,2025-01-08T00:00:00,1384,1446
1204,DBKGn__lbw_252__train__00001447,DBKGn,252,train,2025-01-09T00:00:00,2025-04-07T00:00:00,1447,1509
1205,DBKGn__lbw_252__train__00001510,DBKGn,252,train,2025-04-08T00:00:00,2025-07-08T00:00:00,1510,1572
1206,DOGEUSD__lbw_252__train__00000313,DOGEUSD,252,train,2022-07-20T00:00:00,2022-09-20T00:00:00,313,375
1207,DOGEUSD__lbw_252__train__00000376,DOGEUSD,252,train,2022-09-21T00:00:00,2022-11-22T00:00:00,376,438
1208,DOGEUSD__lbw_252__train__00000439,DOGEUSD,252,train,2022-11-23T00:00:00,2023-01-24T00:00:00,439,501
1209,DOGEUSD__lbw_252__train__00000502,DOGEUSD,252,train,2023-01-25T00:00:00,2023-03-28T00:00:00,502,564
1210,DOGEUSD__lbw_252__train__00000565,DOGEUSD,252,train,2023-03-29T00:00:00,2023-05-30T00:00:00,565,627
1211,DOGEUSD__lbw_252__train__00000628,DOGEUSD,252,train,2023-05-31T00:00:00,2023-08-02T00:00:00,628,690
1212,DOGEUSD__lbw_252__train__00000691,DOGEUSD,252,train,2023-08-03T00:00:00,2023-10-04T00:00:00,691,753
1213,DOGEUSD__lbw_252__train__00000754,DOGEUSD,252,train,2023-10-05T00:00:00,2023-12-06T00:00:00,754,816
1214,DOGEUSD__lbw_252__train__00000817,DOGEUSD,252,train,2023-12-07T00:00:00,2024-02-07T00:00:00,817,879
1215,DOGEUSD__lbw_252__train__00000880,DOGEUSD,252,train,2024-02-08T00:00:00,2024-04-10T00:00:00,880,942
1216,DOGEUSD__lbw_252__train__00000943,DOGEUSD,252,train,2024-04-11T00:00:00,2024-06-12T00:00:00,943,1005
1217,DOGEUSD__lbw_252__train__00001006,DOGEUSD,252,train,2024-06-13T00:00:00,2024-08-14T00:00:00,1006,1068
1218,DOGEUSD__lbw_252__train__00001069,DOGEUSD,252,train,2024-08-15T00:00:00,2024-10-16T00:00:00,1069,1131
1219,DOGEUSD__lbw_252__train__00001132,DOGEUSD,252,train,2024-10-17T00:00:00,2024-12-18T00:00:00,1132,1194
1220,DOGEUSD__lbw_252__train__00001195,DOGEUSD,252,train,2024-12-19T00:00:00,2025-02-19T00:00:00,1195,1257
1221,DOGEUSD__lbw_252__train__00001258,DOGEUSD,252,train,2025-02-20T00:00:00,2025-04-23T00:00:00,1258,1320
1222,DOGEUSD__lbw_252__train__00001321,DOGEUSD,252,train,2025-04-24T00:00:00,2025-06-25T00:00:00,1321,1383
1223,DOGEUSD__lbw_252__train__00001384,DOGEUSD,252,train,2025-06-26T00:00:00,2025-08-29T00:00:00,1384,1446
1224,DOTUSD__lbw_252__train__00000313,DOTUSD,252,train,2022-07-20T00:00:00,2022-09-20T00:00:00,313,375
1225,DOTUSD__lbw_252__train__00000376,DOTUSD,252,train,2022-09-21T00:00:00,2022-11-22T00:00:00,376,438
1226,DOTUSD__lbw_252__train__00000439,DOTUSD,252,train,2022-11-23T00:00:00,2023-01-24T00:00:00,439,501
1227,DOTUSD__lbw_252__train__00000502,DOTUSD,252,train,2023-01-25T00:00:00,2023-03-28T00:00:00,502,564
1228,DOTUSD__lbw_252__train__00000565,DOTUSD,252,train,2023-03-29T00:00:00,2023-05-30T00:00:00,565,627
1229,DOTUSD__lbw_252__train__00000628,DOTUSD,252,train,2023-05-31T00:00:00,2023-08-02T00:00:00,628,690
1230,DOTUSD__lbw_252__train__00000691,DOTUSD,252,train,2023-08-03T00:00:00,2023-10-04T00:00:00,691,753
1231,DOTUSD__lbw_252__train__00000754,DOTUSD,252,train,2023-10-05T00:00:00,2023-12-06T00:00:00,754,816
1232,DOTUSD__lbw_252__train__00000817,DOTUSD,252,train,2023-12-07T00:00:00,2024-02-07T00:00:00,817,879
1233,DOTUSD__lbw_252__train__00000880,DOTUSD,252,train,2024-02-08T00:00:00,2024-04-10T00:00:00,880,942
1234,DOTUSD__lbw_252__train__00000943,DOTUSD,252,train,2024-04-11T00:00:00,2024-06-12T00:00:00,943,1005
1235,DOTUSD__lbw_252__train__00001006,DOTUSD,252,train,2024-06-13T00:00:00,2024-08-14T00:00:00,1006,1068
1236,DOTUSD__lbw_252__train__00001069,DOTUSD,252,train,2024-08-15T00:00:00,2024-10-16T00:00:00,1069,1131
1237,DOTUSD__lbw_252__train__00001132,DOTUSD,252,train,2024-10-17T00:00:00,2024-12-18T00:00:00,1132,1194
1238,DOTUSD__lbw_252__train__00001195,DOTUSD,252,train,2024-12-19T00:00:00,2025-02-19T00:00:00,1195,1257
1239,DOTUSD__lbw_252__train__00001258,DOTUSD,252,train,2025-02-20T00:00:00,2025-04-23T00:00:00,1258,1320
1240,DOTUSD__lbw_252__train__00001321,DOTUSD,252,train,2025-04-24T00:00:00,2025-06-25T00:00:00,1321,1383
1241,DOTUSD__lbw_252__train__00001384,DOTUSD,252,train,2025-06-26T00:00:00,2025-08-29T00:00:00,1384,1446
1242,ETCUSD__lbw_252__train__00000313,ETCUSD,252,train,2018-07-31T00:00:00,2018-10-01T00:00:00,313,375
1243,ETCUSD__lbw_252__train__00000376,ETCUSD,252,train,2018-10-02T00:00:00,2018-12-03T00:00:00,376,438
1244,ETCUSD__lbw_252__train__00000439,ETCUSD,252,train,2018-12-04T00:00:00,2019-02-04T00:00:00,439,501
1245,ETCUSD__lbw_252__train__00000502,ETCUSD,252,train,2019-02-05T00:00:00,2019-04-08T00:00:00,502,564
1246,ETCUSD__lbw_252__train__00000565,ETCUSD,252,train,2019-04-09T00:00:00,2019-06-10T00:00:00,565,627
1247,ETCUSD__lbw_252__train__00000628,ETCUSD,252,train,2019-06-11T00:00:00,2019-08-12T00:00:00,628,690
1248,ETCUSD__lbw_252__train__00000691,ETCUSD,252,train,2019-08-13T00:00:00,2019-10-14T00:00:00,691,753
1249,ETCUSD__lbw_252__train__00000754,ETCUSD,252,train,2019-10-15T00:00:00,2019-12-16T00:00:00,754,816
1250,ETCUSD__lbw_252__train__00000817,ETCUSD,252,train,2019-12-17T00:00:00,2020-02-17T00:00:00,817,879
1251,ETCUSD__lbw_252__train__00000880,ETCUSD,252,train,2020-02-18T00:00:00,2020-04-20T00:00:00,880,942
1252,ETCUSD__lbw_252__train__00000943,ETCUSD,252,train,2020-04-21T00:00:00,2020-06-22T00:00:00,943,1005
1253,ETCUSD__lbw_252__train__00001006,ETCUSD,252,train,2020-06-23T00:00:00,2020-08-24T00:00:00,1006,1068
1254,ETCUSD__lbw_252__train__00001069,ETCUSD,252,train,2020-08-25T00:00:00,2020-10-26T00:00:00,1069,1131
1255,ETCUSD__lbw_252__train__00001132,ETCUSD,252,train,2020-10-27T00:00:00,2020-12-28T00:00:00,1132,1194
1256,ETCUSD__lbw_252__train__00001195,ETCUSD,252,train,2020-12-29T00:00:00,2021-03-01T00:00:00,1195,1257
1257,ETCUSD__lbw_252__train__00001258,ETCUSD,252,train,2021-03-02T00:00:00,2021-05-03T00:00:00,1258,1320
1258,ETCUSD__lbw_252__train__00001321,ETCUSD,252,train,2021-05-04T00:00:00,2021-07-05T00:00:00,1321,1383
1259,ETCUSD__lbw_252__train__00001384,ETCUSD,252,train,2021-07-06T00:00:00,2021-09-06T00:00:00,1384,1446
1260,ETCUSD__lbw_252__train__00001447,ETCUSD,252,train,2021-09-07T00:00:00,2021-11-08T00:00:00,1447,1509
1261,ETCUSD__lbw_252__train__00001510,ETCUSD,252,train,2021-11-09T00:00:00,2022-01-10T00:00:00,1510,1572
1262,ETCUSD__lbw_252__train__00001573,ETCUSD,252,train,2022-01-11T00:00:00,2022-03-14T00:00:00,1573,1635
1263,ETCUSD__lbw_252__train__00001636,ETCUSD,252,train,2022-03-15T00:00:00,2022-05-16T00:00:00,1636,1698
1264,ETCUSD__lbw_252__train__00001699,ETCUSD,252,train,2022-05-17T00:00:00,2022-07-18T00:00:00,1699,1761
1265,ETCUSD__lbw_252__train__00001762,ETCUSD,252,train,2022-07-19T00:00:00,2022-09-19T00:00:00,1762,1824
1266,ETCUSD__lbw_252__train__00001825,ETCUSD,252,train,2022-09-20T00:00:00,2022-11-21T00:00:00,1825,1887
1267,ETCUSD__lbw_252__train__00001888,ETCUSD,252,train,2022-11-22T00:00:00,2023-01-23T00:00:00,1888,1950
1268,ETCUSD__lbw_252__train__00001951,ETCUSD,252,train,2023-01-24T00:00:00,2023-03-27T00:00:00,1951,2013
1269,ETCUSD__lbw_252__train__00002014,ETCUSD,252,train,2023-03-28T00:00:00,2023-05-29T00:00:00,2014,2076
1270,ETCUSD__lbw_252__train__00002077,ETCUSD,252,train,2023-05-30T00:00:00,2023-07-31T00:00:00,2077,2139
1271,ETCUSD__lbw_252__train__00002140,ETCUSD,252,train,2023-08-01T00:00:00,2023-10-02T00:00:00,2140,2202
1272,ETCUSD__lbw_252__train__00002203,ETCUSD,252,train,2023-10-03T00:00:00,2023-12-04T00:00:00,2203,2265
1273,ETCUSD__lbw_252__train__00002266,ETCUSD,252,train,2023-12-05T00:00:00,2024-02-05T00:00:00,2266,2328
1274,ETCUSD__lbw_252__train__00002329,ETCUSD,252,train,2024-02-06T00:00:00,2024-04-08T00:00:00,2329,2391
1275,ETCUSD__lbw_252__train__00002392,ETCUSD,252,train,2024-04-09T00:00:00,2024-06-10T00:00:00,2392,2454
1276,ETCUSD__lbw_252__train__00002455,ETCUSD,252,train,2024-06-11T00:00:00,2024-08-12T00:00:00,2455,2517
1277,ETCUSD__lbw_252__train__00002518,ETCUSD,252,train,2024-08-13T00:00:00,2024-10-14T00:00:00,2518,2580
1278,ETCUSD__lbw_252__train__00002581,ETCUSD,252,train,2024-10-15T00:00:00,2024-12-16T00:00:00,2581,2643
1279,ETCUSD__lbw_252__train__00002644,ETCUSD,252,train,2024-12-17T00:00:00,2025-02-17T00:00:00,2644,2706
1280,ETCUSD__lbw_252__train__00002707,ETCUSD,252,train,2025-02-18T00:00:00,2025-04-21T00:00:00,2707,2769
1281,ETHUSD__lbw_252__train__00000313,ETHUSD,252,train,2017-03-13T00:00:00,2017-05-14T00:00:00,313,375
1282,ETHUSD__lbw_252__train__00000376,ETHUSD,252,train,2017-05-15T00:00:00,2017-07-16T00:00:00,376,438
1283,ETHUSD__lbw_252__train__00000439,ETHUSD,252,train,2017-07-17T00:00:00,2017-09-17T00:00:00,439,501
1284,ETHUSD__lbw_252__train__00000502,ETHUSD,252,train,2017-09-18T00:00:00,2017-12-11T00:00:00,502,564
1285,ETHUSD__lbw_252__train__00000565,ETHUSD,252,train,2017-12-12T00:00:00,2018-02-18T00:00:00,565,627
1286,ETHUSD__lbw_252__train__00000628,ETHUSD,252,train,2018-02-19T00:00:00,2018-04-24T00:00:00,628,690
1287,ETHUSD__lbw_252__train__00000691,ETHUSD,252,train,2018-04-25T00:00:00,2018-07-20T00:00:00,691,753
1288,ETHUSD__lbw_252__train__00000754,ETHUSD,252,train,2018-07-23T00:00:00,2018-10-17T00:00:00,754,816
1289,ETHUSD__lbw_252__train__00000817,ETHUSD,252,train,2018-10-18T00:00:00,2019-01-16T00:00:00,817,879
1290,ETHUSD__lbw_252__train__00000880,ETHUSD,252,train,2019-01-17T00:00:00,2019-04-15T00:00:00,880,942
1291,ETHUSD__lbw_252__train__00000943,ETHUSD,252,train,2019-04-16T00:00:00,2019-07-11T00:00:00,943,1005
1292,ETHUSD__lbw_252__train__00001006,ETHUSD,252,train,2019-07-12T00:00:00,2019-10-08T00:00:00,1006,1068
1293,ETHUSD__lbw_252__train__00001069,ETHUSD,252,train,2019-10-09T00:00:00,2020-01-07T00:00:00,1069,1131
1294,ETHUSD__lbw_252__train__00001132,ETHUSD,252,train,2020-01-08T00:00:00,2020-04-03T00:00:00,1132,1194
